Subject_ID,Slide_Image,,CNT,Time,TIME(2016/06/23 14:23:23.325),TIMETICK(f=2531445),FPOGX,FPOGY,Xpos,Ypos,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN
p15,7.bmp,10,16945,278476.56,278.47656,15795385166,565.10464,227.10528,0.55186,0.29571,278.41064,0.06592,572,1,0.56579,0.28827,1,0.50391,0.80078,0,,0.23493,0.46365,15.73279,0.99093,1,0.5698,0.48708,16.96772,1.00029,1,0,0,45
p15,7.bmp,10,16946,278493.26,278.49326,15795427413,567.4496,225.30816,0.55415,0.29337,278.41064,0.08261,572,1,0.56558,0.28165,1,0.50391,0.80078,0,,0.23476,0.46208,16.53969,1.00086,1,0.56949,0.48658,18.88968,1.01022,1,0,0,45
p15,7.bmp,10,16947,278509.46,278.50946,15795468430,562.14528,217.69728,0.54897,0.28346,278.41064,0.09882,572,1,0.51789,0.22397,1,0.50391,0.80078,0,,0.23654,0.46373,17.94942,1.01079,1,0.57094,0.48886,18.85881,1.02015,1,0,0,45
p15,7.bmp,10,16948,278525.67,278.52567,15795509463,556.78976,211.79904,0.54374,0.27578,278.41064,0.11502,572,1,0.50715,0.22203,1,0.50391,0.80078,0,,0.23763,0.4645,18.60875,1.02072,1,0.57195,0.49022,19.37678,1.03008,1,0,0,45
p15,7.bmp,10,16949,278542.51,278.54251,15795552116,552.6016,207.06816,0.53965,0.26962,278.41064,0.13187,572,1,0.50689,0.22033,1,0.50391,0.80078,0,,0.23739,0.46531,17.64268,1.02585,1,0.57234,0.49107,19.2626,1.03008,1,0,0,45
p15,7.bmp,10,16950,278558.9,278.5589,15795593566,548.23936,207.77472,0.53539,0.27054,278.41064,0.14825,572,1,0.49711,0.27883,1,0.50391,0.80078,0,,0.23782,0.46449,17.79493,1.02585,1,0.57244,0.49091,18.86882,1.02528,1,0,0,45
p15,7.bmp,10,16951,278575.29,278.57529,15795635055,548.49536,207.87456,0.53564,0.27067,278.41064,0.16464,572,1,0.53805,0.27194,1,0.50391,0.80078,0,,0.23649,0.4644,16.18592,1.01592,1,0.57166,0.48875,16.25851,1.01535,1,0,0,45
p15,7.bmp,10,16952,278591.74,278.59174,15795676702,548.74112,208.38144,0.53588,0.27133,278.41064,0.18109,572,1,0.53851,0.27861,1,0.50391,0.80078,0,,0.23709,0.46237,18.31496,1.00599,1,0.57137,0.48768,19.55719,1.00542,1,0,0,45
p15,7.bmp,10,16953,278608.06,278.60806,15795718052,549.81632,207.26016,0.53693,0.26987,278.41064,0.19742,572,1,0.54956,0.25234,1,0.50391,0.80078,0,,0.2372,0.46153,17.90257,0.99606,1,0.5714,0.48755,19.12625,0.99549,1,0,0,45
p15,7.bmp,10,16954,278624.73,278.62473,15795760233,550.3488,208.6656,0.53745,0.2717,278.41064,0.21408,572,1,0.54421,0.29549,1,0.50391,0.80078,0,,0.23821,0.46187,18.77248,0.98613,1,0.57263,0.48807,19.93624,0.98556,1,0,0,45
p15,7.bmp,10,16955,278641.75,278.64175,15795803321,550.84032,210.43968,0.53793,0.27401,278.41064,0.23111,572,1,0.54469,0.30646,1,0.50391,0.80078,0,,0.23837,0.46344,17.37408,0.97203,1,0.5731,0.48878,19.75398,0.96702,1,0,0,45
p15,7.bmp,10,16956,278658.05,278.65805,15795844614,548.74112,210.70848,0.53588,0.27436,278.41064,0.24741,572,1,0.50517,0.27957,1,0.50391,0.80078,1,,0.24001,0.46477,18.80365,0.9535,1,0.57438,0.49131,19.53118,0.95328,1,0,0,45
p15,7.bmp,10,16957,278673.83,278.67383,15795884518,549.09952,211.82976,0.53623,0.27582,278.41064,0.26318,572,1,0.54177,0.29919,1,0.50391,0.80078,0,,0.23975,0.46378,18.85983,0.94489,1,0.5744,0.4911,19.58854,0.94468,1,0,0,45
p15,7.bmp,10,16958,278690.06,278.69006,15795925644,549.4272,212.8896,0.53655,0.2772,278.41064,0.27942,572,1,0.54201,0.30055,1,0.50391,0.80078,0,,0.23968,0.46338,19.23605,0.94044,1,0.57413,0.49034,19.85931,0.94468,1,0,0,45
p15,7.bmp,10,16959,278713.41,278.71341,15795984697,548.31104,214.16448,0.53546,0.27886,278.41064,0.30276,572,1,0.51587,0.30886,1,0.50391,0.80078,0,,0.23905,0.46149,18.51922,0.94044,1,0.57362,0.48888,19.618,0.94468,1,0,0,45
p15,7.bmp,10,16960,278723.27,278.72327,15796009651,549.53984,216.36864,0.53666,0.28173,278.41064,0.31262,572,1,0.55946,0.33617,1,0.50391,0.80078,0,,0.23952,0.46152,18.66858,0.94044,1,0.57393,0.48877,19.48424,0.94468,1,0,0,45
p15,7.bmp,10,16961,278739.14,278.73914,15796049856,550.656,218.51136,0.53775,0.28452,278.41064,0.32849,572,1,0.55947,0.34045,1,0.50391,0.80078,0,,0.23941,0.46147,17.64287,0.93628,1,0.57435,0.48865,19.89194,0.93607,1,0,0,45
p15,7.bmp,10,16962,278755.62,278.75562,15796091550,549.26336,219.73248,0.53639,0.28611,278.41064,0.34497,572,1,0.50792,0.3194,1,0.50391,0.80078,0,,0.24123,0.46216,19.40079,0.92767,1,0.57595,0.48986,19.82001,0.93163,1,0,0,45
p15,7.bmp,10,16963,278772.49,278.77249,15796134310,549.13024,220.38528,0.53626,0.28696,278.41064,0.36185,572,1,0.53342,0.3056,1,0.50391,0.80078,0,,0.24143,0.46231,18.96348,0.92767,1,0.57606,0.48976,19.95515,0.93163,1,0,0,45
p15,7.bmp,10,16964,278789.15,278.78915,15796176480,548.99712,220.83072,0.53613,0.28754,278.41064,0.37851,572,1,0.53311,0.30101,1,0.50391,0.80078,3,,0.24135,0.46244,18.88496,0.93184,1,0.57593,0.48974,19.80895,0.94023,1,0,0,45
p15,7.bmp,10,16965,278805.11,278.80511,15796216896,548.38272,222.55104,0.53553,0.28978,278.41064,0.39447,572,1,0.52116,0.34359,1,0.50391,0.80078,0,,0.24055,0.46194,17.81124,0.94044,1,0.57505,0.48872,20.11201,0.94468,1,0,0,45
p15,7.bmp,10,16966,278821.69,278.82169,15796258851,548.11648,223.70304,0.53527,0.29128,278.41064,0.41104,572,1,0.52877,0.32857,1,0.50391,0.80078,0,,0.23986,0.46123,17.55416,0.94044,1,0.57492,0.4883,20.37139,0.94468,1,0,0,45
p15,7.bmp,10,16967,278839.51,278.83951,15796303970,547.86048,224.61696,0.53502,0.29247,278.41064,0.42886,572,1,0.52833,0.32352,1,0.50391,0.80078,0,,0.23987,0.46119,17.59718,0.94525,1,0.57486,0.48823,20.35766,0.95461,1,0,0,45
p15,7.bmp,10,16968,278854.43,278.85443,15796341730,546.46784,223.81056,0.53366,0.29142,278.41064,0.44379,572,1,0.49706,0.26319,1,0.50391,0.80078,0,,0.24126,0.46226,18.46523,0.95518,1,0.57595,0.48928,20.34148,0.9687,1,0,0,45
p15,7.bmp,10,16969,278871.34,278.87134,15796384500,545.7408,222.8736,0.53295,0.2902,278.41064,0.46069,572,1,0.5132,0.256,1,0.50391,0.80078,0,,0.24164,0.46225,18.74399,0.97371,1,0.57604,0.48937,20.25505,0.98724,1,0,0,45
p15,7.bmp,10,16970,278887.12,278.88712,15796424460,545.05472,221.92128,0.53228,0.28896,278.41064,0.47647,572,1,0.51267,0.25289,1,0.50391,0.80078,0,,0.2417,0.46237,18.51649,0.98329,1,0.57633,0.48942,20.05088,0.98724,1,0,0,45
p15,7.bmp,10,16971,278904.45,278.90445,15796468307,543.77472,221.8752,0.53103,0.2889,278.41064,0.4938,572,1,0.4937,0.28698,1,0.50391,0.80078,0,,0.24056,0.46137,17.72536,0.98329,1,0.57567,0.48792,20.22439,0.98308,1,0,0,45
p15,7.bmp,10,16972,278920.38,278.92038,15796508633,542.95552,221.23776,0.53023,0.28807,278.41064,0.50974,572,1,0.50536,0.2624,1,0.50391,0.80078,0,,0.24006,0.46091,17.32302,0.97468,1,0.57531,0.4881,19.89805,0.97447,1,0,0,45
p15,7.bmp,10,16973,278936.37,278.93637,15796549176,542.19776,220.66944,0.52949,0.28733,278.41064,0.52573,572,1,0.50563,0.2638,1,0.50391,0.80078,0,,0.24013,0.45938,17.85234,0.97024,1,0.57479,0.48795,19.79361,0.97447,1,0,0,45
p15,7.bmp,10,16974,278952.82,278.95282,15796590802,542.19776,220.3776,0.52949,0.28695,278.41064,0.54218,572,1,0.52969,0.27419,1,0.50391,0.80078,0,,0.24106,0.46135,19.16251,0.97024,1,0.57562,0.48858,20.60146,0.96967,1,0,0,45
p15,7.bmp,10,16975,278969.45,278.96945,15796632906,541.35808,220.9536,0.52867,0.2877,278.41064,0.55881,572,1,0.50075,0.31325,1,0.50391,0.80078,0,,0.24172,0.46231,18.474,0.96031,1,0.57639,0.48952,20.56896,0.95974,1,0,0,45
p15,7.bmp,10,16976,278985.63,278.98563,15796673822,540.5696,221.5296,0.5279,0.28845,278.41064,0.57498,572,1,0.50099,0.31482,1,0.50391,0.80078,0,,0.24202,0.46222,19.27264,0.95518,1,0.57684,0.49001,20.01404,0.95974,1,0,0,45
p15,7.bmp,10,16977,279003.05,279.00305,15796717923,540.5696,222.19008,0.5279,0.28931,278.41064,0.59241,572,1,0.52796,0.32012,1,0.50391,0.80078,0,,0.24172,0.46132,17.43378,0.95518,1,0.57641,0.48913,20.09522,0.9687,1,0,0,45
p15,7.bmp,10,16978,279020.81,279.02081,15796762934,540.19072,222.15936,0.52753,0.28927,278.41064,0.61017,572,1,0.51355,0.28798,1,0.50391,0.80078,0,,0.24094,0.46054,16.74739,0.97371,1,0.57587,0.48749,20.08191,0.98724,1,0,0,45
p15,7.bmp,10,16979,279034.85,279.03485,15796798475,539.8016,222.07488,0.52715,0.28916,278.41064,0.62421,572,1,0.51304,0.28485,1,0.50391,0.80078,0,,0.24084,0.45982,18.41605,0.98329,1,0.57541,0.48646,20.72803,0.98724,1,0,0,45
p15,7.bmp,10,16980,279051.42,279.05142,15796840381,541.0304,221.54496,0.52835,0.28847,278.41064,0.64078,572,1,0.5751,0.26167,1,0.50391,0.80078,0,,0.24021,0.45958,18.31737,0.98329,1,0.57496,0.4866,20.61184,0.98308,1,0,0,45
p15,7.bmp,10,16981,279070.07,279.07007,15796887622,540.13952,221.184,0.52748,0.288,278.41064,0.65942,572,1,0.49271,0.26909,1,0.50391,0.80078,0,,0.24075,0.4606,18.82874,0.97468,1,0.57539,0.48768,20.5625,0.97447,1,0,0,45
p15,7.bmp,10,16982,279084.53,279.08453,15796924189,539.2896,220.83072,0.52665,0.28754,278.41064,0.67389,572,1,0.49268,0.26884,1,0.50391,0.80078,0,,0.24046,0.46148,17.69478,0.97504,1,0.57555,0.48873,20.14541,0.97483,1,0,0,45
p15,7.bmp,10,16983,279101.53,279.10153,15796967232,539.53536,220.63872,0.52689,0.28729,278.41064,0.69089,572,1,0.53681,0.27687,1,0.50391,0.80078,0,,0.24127,0.46241,18.45017,0.9754,1,0.57597,0.48962,20.01795,0.97038,1,0,0,45
p15,7.bmp,10,16984,279117.25,279.11725,15797006999,538.5216,220.1856,0.5259,0.2867,278.41064,0.7066,572,1,0.48345,0.26129,1,0.50391,0.80078,0,,0.23998,0.46057,16.85298,0.96582,1,0.5748,0.48771,19.70038,0.96081,1,0,0,45
p15,7.bmp,10,16985,279133.7,279.1337,15797048687,537.57952,219.87072,0.52498,0.28629,278.41064,0.72305,572,1,0.48444,0.26818,1,0.50391,0.80078,0,,0.23972,0.45995,18.1283,0.95625,1,0.5743,0.48633,20.23391,0.95124,1,0,0,45
p15,7.bmp,10,16986,279149.78,279.14978,15797089382,536.17664,218.78784,0.52361,0.28488,278.41064,0.73914,572,1,0.46177,0.22117,1,0.50391,0.80078,0,,0.23776,0.45676,18.05274,0.94668,1,0.57215,0.48471,19.43244,0.95063,1,0,0,45
p15,7.bmp,10,16987,279166.41,279.16641,15797131468,535.32672,218.10432,0.52278,0.28399,278.41064,0.75577,572,1,0.48478,0.24324,1,0.50391,0.80078,0,,0.23757,0.45763,17.84088,0.95564,1,0.57208,0.48507,19.57637,0.95959,1,0,0,45
p15,7.bmp,10,16988,279183.32,279.18332,15797174317,534.49728,217.344,0.52197,0.283,278.41064,0.77267,572,1,0.4839,0.23637,1,0.50391,0.80078,0,,0.23765,0.45777,16.0952,0.95981,1,0.57177,0.48476,20.50195,0.97333,1,0,0,45
p15,7.bmp,10,16995,279297.94,279.29794,15797464406,464.36352,140.8128,0.45348,0.18335,279.24982,0.04813,573,1,0.441,0.18384,1,0.50391,0.80078,0,,0.23607,0.46018,18.10315,1.01144,1,0.57077,0.48656,20.32298,1.01567,1,0,0,45
p15,7.bmp,10,16996,279314.24,279.31424,15797505716,464.83456,129.76896,0.45394,0.16897,279.24982,0.06442,573,1,0.45579,0.11145,1,0.50391,0.80078,0,,0.23743,0.45967,18.10559,1.00631,1,0.57176,0.48602,20.50884,1.01055,1,0,0,45
p15,7.bmp,10,16997,279330.96,279.33096,15797548009,465.22368,122.67264,0.45432,0.15973,279.24982,0.08115,573,1,0.45619,0.11352,1,0.50391,0.80078,0,,0.23728,0.45915,17.55544,1.00118,1,0.57198,0.48564,20.2262,1.01055,1,0,0,45
p15,7.bmp,10,16998,279353.7,279.3537,15797605573,465.72544,116.60544,0.45481,0.15183,279.24982,0.10388,573,1,0.45777,0.10447,1,0.50391,0.80078,0,,0.2378,0.45639,17.56543,1.00118,1,0.57168,0.48326,18.50406,1.00574,1,0,0,45
p15,7.bmp,10,16999,279363.68,279.36368,15797630833,466.36032,111.83616,0.45543,0.14562,279.24982,0.11386,573,1,0.45973,0.10213,1,0.50391,0.80078,0,,0.23694,0.45549,16.73323,0.99638,1,0.57092,0.48141,18.24313,1.00094,1,0,0,45
p15,7.bmp,10,17000,279381.01,279.38101,15797674741,466.93376,108.68736,0.45599,0.14152,279.24982,0.1312,573,1,0.46052,0.10868,1,0.50391,0.80078,0,,0.23646,0.45325,19.48158,0.99158,1,0.57104,0.47971,19.09822,0.99101,1,0,0,45
p15,7.bmp,10,17001,279396.73,279.39673,15797714536,471.7056,102.47424,0.46065,0.13343,279.24982,0.14691,573,1,0.50253,0.0607,1,0.50391,0.80078,0,,0.23594,0.45299,17.39258,0.98165,1,0.57085,0.47834,18.98756,0.98588,1,0,0,45
p15,7.bmp,10,17002,279413.12,279.41312,15797756031,475.2384,102.19776,0.4641,0.13307,279.24982,0.1633,573,1,0.49867,0.12941,1,0.50391,0.80078,0,,0.23677,0.4536,19.0291,0.98165,1,0.57155,0.48019,19.04193,0.98588,1,0,0,45
p15,7.bmp,10,17003,279429.41,279.42941,15797797226,478.14656,101.55264,0.46694,0.13223,279.24982,0.1796,573,1,0.49821,0.12298,1,0.50391,0.80078,0,,0.2373,0.45493,17.28819,0.98645,1,0.57146,0.47988,19.00962,0.99581,1,0,0,45
p15,7.bmp,10,17004,279445.8,279.4458,15797838733,479.65184,97.02144,0.46841,0.12633,279.24982,0.19598,573,1,0.48606,0.05555,1,0.50391,0.80078,0,,0.23816,0.45585,19.07612,0.99638,1,0.57319,0.48263,18.66268,1.00574,1,0,0,45
p15,7.bmp,10,17005,279462.25,279.46225,15797880359,479.92832,91.29984,0.46868,0.11888,279.24982,0.21243,573,1,0.47219,0.02205,1,0.50391,0.80078,0,,0.23808,0.45563,18.9227,1.00118,1,0.57301,0.48234,18.7258,1.01055,1,0,0,45
p15,7.bmp,10,17006,279478.88,279.47888,15797922510,480.1536,86.2464,0.4689,0.1123,279.24982,0.22906,573,1,0.47192,0.0202,1,0.50391,0.80078,0,,0.23789,0.45554,18.37244,1.00599,1,0.57297,0.48216,19.18624,1.01022,1,0,0,45
p15,7.bmp,10,17013,279593.75,279.59375,15798213236,688.5888,68.78208,0.67245,0.08956,279.54456,0.04919,574,1,0.66391,0.07688,1,0.50391,0.80078,0,,0.24419,0.45429,17.67618,1.00468,1,0.57895,0.48306,18.73375,1.00411,1,0,0,45
p15,7.bmp,10,17014,279610.32,279.61032,15798255211,691.6608,67.6224,0.67545,0.08805,279.54456,0.06577,574,1,0.68746,0.08201,1,0.50391,0.80078,0,,0.24406,0.45409,16.70014,1.00468,1,0.57898,0.48275,18.42592,1.00411,1,0,0,45
p15,7.bmp,10,17015,279626.65,279.62665,15798296511,693.78048,66.53184,0.67752,0.08663,279.54456,0.08209,574,1,0.68786,0.07952,1,0.50391,0.80078,0,,0.24412,0.45312,16.21186,1.00468,1,0.57883,0.48188,18.1682,1.00924,1,0,0,45
p15,7.bmp,10,17016,279643.16,279.64316,15798338370,694.4768,-1.98144,0.6782,-0.00258,279.54456,0.0986,574,1,0.68232,-0.53783,1,0.50391,0.80078,0,,0.2454,0.44738,18.48253,1.00981,1,0.57903,0.48065,16.01291,1.01437,1,0,0,45
p15,7.bmp,10,17017,279659.52,279.65952,15798379712,694.4768,-1.98144,0.6782,-0.00258,279.54456,0.11496,574,1,0.68232,-0.53783,0,0.50391,0.80078,0,,0.2454,0.44738,18.48253,1.01494,0,0.57677,0.48,15.02146,1.0195,1,0,0,45
p15,7.bmp,10,17018,279676.12,279.67612,15798421750,694.4768,-1.98144,0.6782,-0.00258,279.54456,0.13156,574,1,0.68232,-0.53783,0,0.50391,0.80078,0,,0.2454,0.44738,18.48253,1.02007,0,0.57677,0.48,15.02146,1.02463,0,0,0,45
p15,7.bmp,10,17019,279692.41,279.69241,15798463036,694.4768,-1.98144,0.6782,-0.00258,279.54456,0.14786,574,1,0.68232,-0.53783,0,0.50391,0.80078,0,,0.2454,0.44738,18.48253,1.0252,0,0.57677,0.48,15.02146,1.02976,0,0,0,45
p15,7.bmp,10,17038,280004.55,280.00455,15799253161,679.82336,211.6608,0.66389,0.2756,279.95523,0.04932,575,1,0.69071,0.30122,1,0.50391,0.80078,0,,0.24926,0.45963,20.89199,1.01592,1,0.58356,0.48991,20.84899,1.01535,1,0,0,45
p15,7.bmp,10,17039,280020.87,280.02087,15799294523,684.96384,217.21344,0.66891,0.28283,279.95523,0.06564,575,1,0.68897,0.31178,1,0.50391,0.80078,0,,0.24947,0.46025,20.72625,1.00182,1,0.58387,0.49063,20.99055,0.99681,1,0,0,45
p15,7.bmp,10,17040,280037.78,280.03778,15799337291,680.23296,218.41152,0.66429,0.28439,279.95523,0.08255,575,1,0.64117,0.2922,1,0.50391,0.80078,0,,0.25015,0.46096,20.77091,0.98329,1,0.58445,0.49164,21.02013,0.97827,1,0,0,45
p15,7.bmp,10,17041,280056.98,280.05698,15799385918,676.88448,221.66016,0.66102,0.28862,279.95523,0.10175,575,1,0.6414,0.31399,1,0.50391,0.80078,0,,0.2501,0.46036,20.9646,0.96475,1,0.58449,0.49175,21.16921,0.95974,1,0,0,45
p15,7.bmp,10,17042,280069.92,280.06992,15799418634,674.304,224.85504,0.6585,0.29278,279.95523,0.11469,575,1,0.64089,0.32187,1,0.50391,0.80078,0,,0.25015,0.46032,20.93868,0.95037,1,0.58457,0.4922,21.15406,0.9498,1,0,0,45
p15,7.bmp,10,17043,280086.33,280.08633,15799460206,679.77216,231.03744,0.66384,0.30083,279.95523,0.1311,575,1,0.70655,0.36525,1,0.50391,0.80078,0,,0.25069,0.46092,20.55736,0.94044,1,0.58524,0.49268,21.09451,0.94468,1,0,0,45
p15,7.bmp,10,17044,280102.72,280.10272,15799501685,680.7552,230.06208,0.6648,0.29956,279.95523,0.14749,575,1,0.67344,0.28811,1,0.50391,0.80078,0,,0.25154,0.46109,21.02927,0.94044,1,0.58592,0.49367,21.39631,0.94468,1,0,0,45
p15,7.bmp,10,17045,280119.48,280.11948,15799544137,681.728,228.45696,0.66575,0.29747,279.95523,0.16425,575,1,0.67526,0.27659,1,0.50391,0.80078,0,,0.25179,0.46213,20.35388,0.95085,1,0.58647,0.49433,21.18989,0.96619,1,0,0,45
p15,7.bmp,10,17046,280135.99,280.13599,15799585910,682.50624,231.17568,0.66651,0.30101,279.95523,0.18076,575,1,0.67483,0.33996,1,0.50391,0.80078,0,,0.25299,0.46241,20.26115,0.97237,1,0.58759,0.49517,21.30828,0.99187,1,0,0,45
p15,7.bmp,10,17047,280152.53,280.15253,15799627769,681.74848,231.29856,0.66577,0.30117,279.95523,0.1973,575,1,0.65696,0.30309,1,0.50391,0.80078,0,,0.2526,0.4621,20.26634,1.00249,1,0.58732,0.49439,21.19209,1.022,1,0,0,45
p15,7.bmp,10,17048,280170.32,280.17032,15799672842,681.17504,230.75328,0.66521,0.30046,279.95523,0.21509,575,1,0.6579,0.29127,1,0.50391,0.80078,0,,0.25237,0.46132,20.97686,1.02701,1,0.58686,0.49402,21.23403,1.03541,1,0,0,45
p15,7.bmp,10,17049,280187.23,280.18723,15799715641,657.67424,230.1696,0.64226,0.2997,279.95523,0.23199,575,1,0.32098,0.28899,1,0.50391,0.80078,0,,0.2446,0.46059,19.39081,1.04042,1,0.58,0.49272,21.87948,1.04465,1,0,0,45
p15,7.bmp,10,17050,280201.57,280.20157,15799751928,634.34752,228.61056,0.61948,0.29767,279.95523,0.24634,575,1,0.27773,0.26721,1,0.50391,0.80078,0,,0.2435,0.4612,19.41342,1.04522,1,0.57836,0.49257,22.84689,1.04945,1,0,0,45
p15,7.bmp,10,17057,280317.69,280.31769,15800045884,301.23008,220.73856,0.29417,0.28742,280.26712,0.05057,576,1,0.29811,0.28609,1,0.50391,0.80078,0,,0.24258,0.46035,18.70536,0.98547,1,0.57774,0.49267,21.37607,0.98046,1,0,0,45
p15,7.bmp,10,17058,280333.01,280.33301,15800084625,307.456,223.45728,0.30025,0.29096,280.26712,0.06589,576,1,0.32453,0.3051,1,0.50391,0.80078,0,,0.24379,0.46273,19.56397,0.97623,1,0.57855,0.49532,21.58551,0.97602,1,0,0,45
p15,7.bmp,10,17059,280349.55,280.34955,15800126558,308.18304,230.00064,0.30096,0.29948,280.26712,0.08243,576,1,0.3045,0.34208,1,0.50391,0.80078,0,,0.24444,0.46405,19.78072,0.97178,1,0.57909,0.49644,21.86333,0.97157,1,0,0,45
p15,7.bmp,10,17060,280365.48,280.36548,15800166868,308.60288,234.49344,0.30137,0.30533,280.26712,0.09836,576,1,0.30386,0.34043,1,0.50391,0.80078,0,,0.24431,0.46494,18.66147,0.97214,1,0.57923,0.49707,21.40952,0.97637,1,0,0,45
p15,7.bmp,10,17061,280381.93,280.38193,15800208508,309.84192,236.0064,0.30258,0.3073,280.26712,0.11481,576,1,0.31106,0.32109,1,0.50391,0.80078,0,,0.2432,0.4636,18.07997,0.97694,1,0.57834,0.49545,20.4488,0.97637,1,0,0,45
p15,7.bmp,10,17062,280398.93,280.39893,15800251521,311.37792,237.84192,0.30408,0.30969,280.26712,0.13181,576,1,0.31611,0.32883,1,0.50391,0.80078,0,,0.24171,0.46239,17.07603,0.97694,1,0.57661,0.49317,20.1146,0.97637,1,0,0,45
p15,7.bmp,10,17063,280415.19,280.41519,15800292714,312.55552,239.17824,0.30523,0.31143,280.26712,0.14807,576,1,0.31558,0.32711,1,0.50391,0.80078,0,,0.24114,0.46072,18.31295,0.97694,1,0.57638,0.49246,20.87128,0.9815,1,0,0,45
p15,7.bmp,10,17064,280431.67,280.43167,15800334417,314.55232,237.31968,0.30718,0.30901,280.26712,0.16455,576,1,0.32659,0.28482,1,0.50391,0.80078,0,,0.24063,0.46111,18.22861,0.98207,1,0.57581,0.4927,20.94443,0.99143,1,0,0,45
p15,7.bmp,10,17065,280448.21,280.44821,15800376262,313.66144,236.28288,0.30631,0.30766,280.26712,0.18109,576,1,0.29681,0.29274,1,0.50391,0.80078,0,,0.2421,0.46281,19.31328,0.99645,1,0.57679,0.49471,21.08808,1.00581,1,0,0,45
p15,7.bmp,10,17066,280467.47,280.46747,15800425067,312.64768,234.94656,0.30532,0.30592,280.26712,0.20035,576,1,0.29342,0.28502,1,0.50391,0.80078,0,,0.24212,0.4654,16.92167,1.01082,1,0.57705,0.49734,20.09537,1.01506,1,0,0,45
p15,7.bmp,10,17067,280480.8,280.4808,15800458814,311.6544,242.37312,0.30435,0.31559,280.26712,0.21368,576,1,0.29172,0.4414,1,0.50391,0.80078,0,,0.24304,0.46949,18.28572,1.02007,1,0.57775,0.50117,20.72178,1.0195,1,0,0,45
p15,7.bmp,10,17068,280496.95,280.49695,15800499638,308.0704,248.13312,0.30085,0.32309,280.26712,0.22983,576,1,0.25194,0.428,1,0.50391,0.80078,0,,0.24233,0.46789,18.01593,1.02007,1,0.57692,0.49944,20.50256,1.0195,1,0,0,45
p15,7.bmp,10,17069,280514.01,280.51401,15800542845,304.90624,253.10208,0.29776,0.32956,280.26712,0.24689,576,1,0.2513,0.42665,1,0.50391,0.80078,0,,0.24222,0.46673,18.89919,1.02007,1,0.57649,0.49818,20.53477,1.02463,1,0,0,45
p15,7.bmp,10,17070,280530.09,280.53009,15800583544,303.99488,255.96672,0.29687,0.33329,280.26712,0.26297,576,1,0.28276,0.393,1,0.50391,0.80078,0,,0.23988,0.46383,17.90922,1.0252,1,0.57477,0.49561,20.28143,1.02976,1,0,0,45
p15,7.bmp,10,17071,280546.75,280.54675,15800625702,302.9504,258.23232,0.29585,0.33624,280.26712,0.27963,576,1,0.2785,0.38644,1,0.50391,0.80078,0,,0.2401,0.46441,17.74677,1.0252,1,0.57513,0.49594,20.35832,1.02976,1,0,0,45
p15,7.bmp,10,17072,280562.62,280.56262,15800665899,302.1312,260.43648,0.29505,0.33911,280.26712,0.2955,576,1,0.28063,0.39064,1,0.50391,0.80078,0,,0.24043,0.46504,17.53168,1.0204,1,0.57536,0.49628,20.27733,1.01983,1,0,0,45
p15,7.bmp,10,17073,280579.65,280.57965,15800709018,302.14144,263.93088,0.29506,0.34366,280.26712,0.31253,576,1,0.29511,0.43007,1,0.50391,0.80078,0,,0.2424,0.46845,18.32423,1.01046,1,0.57682,0.4991,20.4892,1.00989,1,0,0,45
p15,7.bmp,10,17077,280645.32,280.64532,15800875232,286.90432,319.00416,0.28018,0.41537,280.59543,0.0499,577,1,0.27908,0.4348,1,0.50391,0.80078,0,,0.24043,0.46809,17.249,0.98613,1,0.57533,0.50005,19.80111,0.98556,1,0,0,45
p15,7.bmp,10,17078,280661.77,280.66177,15800916879,287.30368,322.7904,0.28057,0.4203,280.59543,0.06635,577,1,0.2821,0.44004,1,0.50391,0.80078,0,,0.24037,0.46785,16.99448,0.97619,1,0.57538,0.50015,19.80953,0.97563,1,0,0,45
p15,7.bmp,10,17079,280677.61,280.67761,15800956994,292.7616,323.97312,0.2859,0.42184,280.59543,0.08218,577,1,0.3126,0.42953,1,0.50391,0.80078,0,,0.24266,0.4695,18.01315,0.96626,1,0.57718,0.50217,19.74316,0.9705,1,0,0,45
p15,7.bmp,10,17080,280694.61,280.69461,15801000014,292.52608,324.83328,0.28567,0.42296,280.59543,0.09918,577,1,0.28428,0.42969,1,0.50391,0.80078,0,,0.24329,0.47033,18.14937,0.96626,1,0.57775,0.50325,19.97868,0.9705,1,0,0,45
p15,7.bmp,10,17081,280710.45,280.71045,15801040088,292.07552,325.08672,0.28523,0.42329,280.59543,0.11502,577,1,0.28215,0.42558,1,0.50391,0.80078,0,,0.24333,0.47101,17.04889,0.97107,1,0.5781,0.50434,19.86579,0.98043,1,0,0,45
p15,7.bmp,10,17082,280727.48,280.72748,15801083223,302.592,329.94048,0.2955,0.42961,280.59543,0.13205,577,1,0.37765,0.48021,1,0.50391,0.80078,0,,0.24381,0.47134,17.23365,0.981,1,0.57874,0.50493,19.54825,0.99036,1,0,0,45
p15,7.bmp,10,17083,280743.74,280.74374,15801124392,320.768,329.15712,0.31325,0.42859,280.59543,0.14832,577,1,0.47301,0.41941,1,0.50391,0.80078,0,,0.24504,0.47108,17.94831,0.99093,1,0.57969,0.50464,19.396,1.00029,1,0,0,45
