Subect_ID,Slide_Image,Event,CNT,Time,TIME(2016/06/16 13:46:23.338),TIMETICK(f=2531396),FPOGX,FPOGY,Xpos,Ypos,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN
s18,6.bmp,9,9151,150362.58,150.36258,42760029097,408.35072,472.81152,0.39878,0.61564,149.45944,0.90314,357,1,0.37703,0.58772,1,0.50781,0.80339,0,,0.20073,0.31022,17.7313,1.0354,1,0.54849,0.3056,19.2636,1.03903,1,0,0,4
s18,6.bmp,9,9152,150379.18,150.37918,42760071075,409.47712,472.03584,0.39988,0.61463,149.45944,0.91972,357,1,0.46772,0.60458,1,0.50684,0.80339,0,,0.19945,0.31277,18.32363,1.03949,1,0.54733,0.30723,19.83689,1.03903,1,0,0,4
s18,6.bmp,9,9153,150395.75,150.39575,42760113040,412.16,470.33088,0.4025,0.61241,149.45944,0.93629,357,1,0.55204,0.55026,1,0.50586,0.80339,0,,0.2006,0.3125,17.85066,1.03949,1,0.54856,0.30713,19.58872,1.03903,1,0,0,4
s18,6.bmp,9,9154,150411.87,150.41187,42760153814,414.85312,468.83328,0.40513,0.61046,149.45944,0.95241,357,1,0.55185,0.5538,1,0.50586,0.80339,0,,0.20114,0.31206,17.92786,1.0354,1,0.54839,0.30735,19.76061,1.03494,1,0,0,4
s18,6.bmp,9,9158,150477.75,150.47775,42760320655,509.61408,447.13728,0.49767,0.58221,150.43091,0.04686,358,1,0.5283,0.56602,1,0.50293,0.80339,0,,0.19935,0.31403,18.17394,1.02723,1,0.54781,0.30881,19.44931,1.02677,1,0,0,4
s18,6.bmp,9,9159,150494.42,150.49442,42760362828,515.1744,439.1808,0.5031,0.57185,150.43091,0.06352,358,1,0.52479,0.53041,1,0.50293,0.80339,0,,0.19926,0.31506,18.79742,1.02723,1,0.54764,0.30936,19.65987,1.02677,1,0,0,4
s18,6.bmp,9,9160,150510.35,150.51035,42760403158,518.8608,434.3424,0.5067,0.56555,150.43091,0.07945,358,1,0.5247,0.53408,1,0.50293,0.80339,0,,0.19916,0.31521,18.56029,1.02315,1,0.5475,0.30985,19.77309,1.02269,1,0,0,4
s18,6.bmp,9,9161,150527.25,150.52725,42760445886,523.8784,432.14592,0.5116,0.56269,150.43091,0.09634,358,1,0.54101,0.54554,1,0.50098,0.80339,0,,0.19804,0.31722,18.77298,1.01906,1,0.54666,0.31152,19.64791,1.02269,1,0,0,4
s18,6.bmp,9,9162,150543.67,150.54367,42760487514,526.87872,433.48992,0.51453,0.56444,150.43091,0.11278,358,1,0.53507,0.57667,1,0.50098,0.80339,0,,0.19745,0.31806,18.7809,1.01906,1,0.54635,0.31117,19.55707,1.02269,1,0,0,4
s18,6.bmp,9,9163,150559.6,150.5596,42760527813,529.21344,434.5344,0.51681,0.5658,150.43091,0.12871,358,1,0.53507,0.57667,1,0.50098,0.80339,0,,0.19739,0.31717,18.66185,1.01906,1,0.54628,0.31136,19.68356,1.02269,1,0,0,4
s18,6.bmp,9,9164,150576.57,150.57657,42760570752,531.47648,436.08576,0.51902,0.56782,150.43091,0.14566,358,1,0.53887,0.58602,1,0.50098,0.80339,0,,0.19685,0.31554,18.49658,1.01906,1,0.54544,0.30909,19.91893,1.0186,1,0,0,4
s18,6.bmp,9,9165,150592.86,150.59286,42760612040,531.37408,440.3328,0.51892,0.57335,150.43091,0.16197,358,1,0.51794,0.62864,1,0.50098,0.80339,0,,0.19612,0.31459,18.98572,1.01498,1,0.54463,0.30709,19.28778,1.01452,1,0,0,4
s18,6.bmp,9,9166,150610.11,150.61011,42760655688,531.29216,443.87328,0.51884,0.57796,150.43091,0.17921,358,1,0.51794,0.62864,1,0.50098,0.80339,0,,0.19638,0.3146,19.50709,1.01498,1,0.54463,0.30771,20.23655,1.01452,1,0,0,4
s18,6.bmp,9,9167,150625.43,150.62543,42760694445,531.95776,444.2496,0.51949,0.57845,150.43091,0.19453,358,1,0.52733,0.58442,1,0.5,0.80339,0,,0.19241,0.31444,19.22223,1.01498,1,0.54158,0.30658,19.73861,1.0186,1,0,0,4
s18,6.bmp,9,9168,150642.3,150.6423,42760737176,533.93408,444.6336,0.52142,0.57895,150.43091,0.21141,358,1,0.54645,0.58537,1,0.5,0.80339,0,,0.18986,0.31548,19.63764,1.01906,1,0.53854,0.30652,20.38718,1.02269,1,0,0,4
s18,6.bmp,9,9169,150659.27,150.65927,42760780076,535.6544,444.7872,0.5231,0.57915,150.43091,0.22836,358,1,0.54663,0.58191,1,0.49902,0.80078,0,,0.19006,0.31545,19.75096,1.02315,1,0.53866,0.30689,20.20907,1.02677,1,0,0,4
s18,6.bmp,9,9170,150675.84,150.67584,42760822062,537.0368,443.80416,0.52445,0.57787,150.43091,0.24493,358,1,0.54471,0.55872,1,0.5,0.79818,0,,0.18559,0.31594,18.93397,1.02723,1,0.53524,0.30599,20.34536,1.03086,1,0,0,4
s18,6.bmp,9,9171,150691.35,150.69135,42760861320,538.50112,442.88256,0.52588,0.57667,150.43091,0.26045,358,1,0.54882,0.55744,1,0.5,0.79818,0,,0.1844,0.31652,19.23073,1.03132,1,0.5336,0.30543,20.4327,1.03494,1,0,0,4
s18,6.bmp,9,9172,150711.49,150.71149,42760912319,539.82208,441.9072,0.52717,0.5754,150.43091,0.28059,358,1,0.54899,0.5539,1,0.5,0.79818,0,,0.18449,0.31526,18.3632,1.0354,1,0.53348,0.30566,20.50033,1.03903,1,0,0,4
s18,6.bmp,9,9173,150724.03,150.72403,42760944024,541.26592,438.67392,0.52858,0.57119,150.43091,0.29312,358,1,0.55401,0.49537,1,0.5,0.79818,0,,0.1829,0.3172,19.43323,1.03949,1,0.53269,0.30563,20.55488,1.03903,1,0,0,4
s18,6.bmp,9,9174,150740.42,150.74042,42760985504,542.18752,438.51264,0.52948,0.57098,150.43091,0.30951,358,1,0.54652,0.56693,1,0.5,0.79818,0,,0.18268,0.31764,19.12105,1.03949,1,0.53256,0.30621,20.50596,1.03903,1,0,0,4
s18,6.bmp,9,9175,150759.67,150.75967,42761034241,543.00672,438.4896,0.53028,0.57095,150.43091,0.32877,358,1,0.54636,0.57042,1,0.5,0.79818,0,,0.18287,0.3177,18.9965,1.0354,1,0.53246,0.30664,20.36346,1.03494,1,0,0,4
s18,6.bmp,9,9176,150773.35,150.77335,42761068883,543.47776,437.7216,0.53074,0.56995,150.43091,0.34245,358,1,0.54037,0.549,1,0.50195,0.80859,0,,0.18348,0.31996,19.87539,1.03132,1,0.53353,0.30872,20.1464,1.03086,1,0,0,4
s18,6.bmp,9,9177,150789.76,150.78976,42761110420,543.1808,437.03808,0.53045,0.56906,150.43091,0.35886,358,1,0.52399,0.54944,1,0.50195,0.80859,0,,0.1837,0.32202,20.03864,1.02723,1,0.53399,0.31065,20.19924,1.02677,1,0,0,4
s18,6.bmp,9,9178,150808.35,150.80835,42761157501,542.88384,436.57728,0.53016,0.56846,150.43091,0.37746,358,1,0.52364,0.55474,1,0.50195,0.8138,0,,0.1837,0.32123,18.81915,1.02315,1,0.53388,0.31172,20.89053,1.01863,1,0,0,4
s18,6.bmp,9,9179,150822.72,150.82272,42761193879,541.8496,439.34208,0.52915,0.57206,150.43091,0.39183,358,1,0.50497,0.6584,1,0.50195,0.8138,0,,0.18416,0.32384,19.3344,1.01501,1,0.53465,0.31403,20.76786,1.01048,1,0,0,4
s18,6.bmp,9,9180,150840,150.84,42761237614,541.19424,440.832,0.52851,0.574,150.43091,0.4091,358,1,0.51246,0.62246,1,0.50195,0.8138,0,,0.18422,0.3251,19.99942,1.00686,1,0.53407,0.31511,21.70968,1.00234,1,0,0,4
s18,6.bmp,9,9181,150856.08,150.85608,42761278283,540.59008,442.35264,0.52792,0.57598,150.43091,0.42517,358,1,0.51255,0.62758,1,0.50195,0.8138,0,,0.18428,0.32364,18.56199,0.99872,1,0.53426,0.31499,20.62584,0.99826,1,0,0,4
s18,6.bmp,9,9182,150872.07,150.87207,42761318772,539.86304,444.0576,0.52721,0.5782,150.43091,0.44116,358,1,0.50808,0.63794,1,0.50195,0.8138,0,,0.18342,0.32562,19.14787,0.99464,1,0.53367,0.31755,21.60528,0.99826,1,0,0,4
s18,6.bmp,9,9183,150888.28,150.88828,42761359809,538.89024,446.44608,0.52626,0.58131,150.43091,0.45737,358,1,0.49966,0.66852,1,0.50195,0.8138,0,,0.18343,0.32572,19.39513,0.99464,1,0.53362,0.3175,21.73163,0.99826,1,0,0,4
s18,6.bmp,9,9184,150904.82,150.90482,42761401700,537.98912,448.68096,0.52538,0.58422,150.43091,0.47392,358,1,0.49966,0.66852,1,0.50195,0.8138,0,,0.18353,0.32627,20.00206,0.99464,1,0.53362,0.3175,21.73163,0.99826,1,0,0,4
s18,6.bmp,9,9188,150971.31,150.97131,42761570010,524.3392,475.64544,0.51205,0.61933,150.92133,0.04999,359,1,0.50126,0.60641,1,0.50098,0.8125,0,,0.18096,0.32066,19.76098,1.01498,1,0.53119,0.31324,21.97737,1.0186,1,0,0,4
s18,6.bmp,9,9189,150986.76,150.98676,42761609142,525.84448,477.79584,0.51352,0.62213,150.92133,0.06544,359,1,0.5194,0.63332,1,0.50098,0.8125,0,,0.18046,0.31863,19.48185,1.01906,1,0.53075,0.31125,21.06851,1.02269,1,0,0,4
s18,6.bmp,9,9190,151003.39,151.00339,42761651228,526.85824,478.8096,0.51451,0.62345,150.92133,0.08208,359,1,0.51947,0.63005,1,0.5,0.80729,0,,0.18026,0.31938,20.3989,1.02315,1,0.53007,0.31126,21.90342,1.02677,1,0,0,4
s18,6.bmp,9,9191,151019.84,151.01984,42761692863,523.48928,482.51904,0.51122,0.62828,150.92133,0.09853,359,1,0.49145,0.65729,1,0.49805,0.80339,0,,0.17837,0.31554,19.56388,1.02723,1,0.52856,0.30832,21.7535,1.03086,1,0,0,4
s18,6.bmp,9,9192,151037.41,151.03741,42761737379,520.20224,493.11744,0.50801,0.64208,150.92133,0.1161,359,1,0.48556,0.73868,1,0.49805,0.80339,0,,0.17768,0.3158,19.95811,1.03132,1,0.52738,0.30865,22.02492,1.03494,1,0,0,4
s18,6.bmp,9,9193,151053.77,151.05377,42761778747,517.64224,501.12,0.50551,0.6525,150.92133,0.13245,359,1,0.4855,0.73586,1,0.49609,0.79818,0,,0.17772,0.31595,20.68515,1.0354,1,0.52721,0.30817,22.16291,1.03903,1,0,0,4
s18,6.bmp,9,9194,151069.03,151.06903,42761817407,515.51232,505.66656,0.50343,0.65842,150.92133,0.14772,359,1,0.48471,0.71163,1,0.49609,0.79818,0,,0.17612,0.31124,19.95967,1.03949,1,0.52601,0.30531,22.56091,1.03903,1,0,0,4
s18,6.bmp,9,9195,151085.51,151.08551,42761859076,515.81952,511.67232,0.50373,0.66624,150.92133,0.16418,359,1,0.50671,0.74452,1,0.49414,0.79427,0,,0.17581,0.30875,20.09094,1.03949,1,0.52577,0.30343,21.99524,1.03903,1,0,0,4
s18,6.bmp,9,9196,151102.05,151.10205,42761901000,516.0448,516.84864,0.50395,0.67298,150.92133,0.18074,359,1,0.50634,0.74703,1,0.49414,0.79427,0,,0.17583,0.30857,20.64723,1.03949,1,0.52561,0.30265,21.99443,1.03136,1,0,0,4
s18,6.bmp,9,9197,151118.56,151.11856,42761942742,517.1712,521.664,0.50505,0.67925,150.92133,0.19724,359,1,0.51833,0.75457,1,0.49316,0.79036,0,,0.17683,0.30192,19.77847,1.03182,1,0.52715,0.29809,21.23516,1.0237,1,0,0,4
s18,6.bmp,9,9198,151134.74,151.13474,42761983735,516.07552,523.94496,0.50398,0.68222,150.92133,0.21342,359,1,0.49006,0.72082,1,0.49316,0.79036,0,,0.17774,0.29823,19.68054,1.02416,1,0.52803,0.29569,21.52812,1.01603,1,0,0,4
s18,6.bmp,9,9199,151151.31,151.15131,42762025624,515.14368,526.29504,0.50307,0.68528,150.92133,0.22998,359,1,0.49031,0.72802,1,0.49316,0.78776,0,,0.17788,0.29854,20.87636,1.01241,1,0.52793,0.29526,22.14284,1.00789,1,0,0,4
s18,6.bmp,9,9200,151167.48,151.16748,42762066571,515.34848,528.69888,0.50327,0.68841,150.92133,0.24615,359,1,0.50627,0.73543,1,0.49316,0.78776,0,,0.17924,0.29327,20.66542,1.00427,1,0.52992,0.29053,21.49432,0.99975,1,0,0,4
s18,6.bmp,9,9204,151233.73,151.23373,42762234321,528.9472,580.40064,0.51655,0.75573,151.18427,0.04948,360,1,0.56401,0.75193,1,0.49316,0.78776,0,,0.17744,0.28487,19.60747,0.98748,1,0.52876,0.28054,21.28371,0.98701,1,0,0,4
s18,6.bmp,9,9205,151250.24,151.25024,42762276089,538.64448,579.62496,0.52602,0.75472,151.18427,0.06598,360,1,0.56389,0.75068,1,0.49316,0.78776,0,,0.17776,0.28504,20.83469,0.99106,1,0.52832,0.28039,22.04091,0.98653,1,0,0,4
s18,6.bmp,9,9206,151267.09,151.26709,42762318725,542.89408,583.89504,0.53017,0.76028,151.18427,0.08282,360,1,0.55092,0.78808,1,0.49316,0.78776,0,,0.17716,0.28278,20.73841,0.99058,1,0.52804,0.27789,22.01265,0.99014,1,0,0,4
s18,6.bmp,9,9207,151283.91,151.28391,42762361294,539.88352,583.0656,0.52723,0.7592,151.18427,0.09964,360,1,0.50959,0.75271,1,0.49316,0.78776,0,,0.1776,0.28183,20.61725,0.99058,1,0.52892,0.27657,21.11119,0.99014,1,0,0,4
s18,6.bmp,9,9208,151299.32,151.29932,42762400337,537.6512,582.31296,0.52505,0.75822,151.18427,0.11507,360,1,0.50974,0.75137,1,0.49316,0.78776,0,,0.1776,0.28147,20.93295,0.99058,1,0.52874,0.27685,22.28514,0.9942,1,0,0,4
s18,6.bmp,9,9209,151315.37,151.31537,42762440980,539.76064,584.04096,0.52711,0.76047,151.18427,0.13112,360,1,0.54365,0.7785,1,0.49316,0.78776,0,,0.17947,0.27829,20.7683,0.99464,1,0.53109,0.2745,21.29699,0.99826,1,0,0,4
s18,6.bmp,9,9210,151331.85,151.33185,42762482637,539.79136,585.57696,0.52714,0.76247,151.18427,0.14758,360,1,0.52739,0.78041,1,0.49316,0.78776,0,,0.18093,0.27593,20.17251,0.99464,1,0.53207,0.27355,21.63127,0.99826,1,0,0,4
s18,6.bmp,9,9211,151348.51,151.34851,42762524834,539.78112,587.08992,0.52713,0.76444,151.18427,0.16425,360,1,0.52704,0.78423,1,0.49316,0.78776,0,,0.18066,0.27614,20.78605,0.991,1,0.53216,0.27362,22.26696,0.99057,1,0,0,4
s18,6.bmp,9,9212,151365.3,151.3653,42762567337,538.9824,587.79648,0.52635,0.76536,151.18427,0.18103,360,1,0.5178,0.77543,1,0.49316,0.78776,0,,0.18258,0.27414,20.75669,0.98332,1,0.53456,0.27216,21.64373,0.98288,1,0,0,4
s18,6.bmp,9,9213,151382.2,151.3822,42762610129,540.19072,587.5968,0.52753,0.7651,151.18427,0.19794,360,1,0.54168,0.76195,1,0.49316,0.78776,0,,0.1835,0.27229,20.68008,0.97968,1,0.53524,0.27113,21.36384,0.97925,1,0,0,4
s18,6.bmp,9,9214,151397.55,151.39755,42762648964,541.26592,587.19744,0.52858,0.76458,151.18427,0.21329,360,1,0.54215,0.7578,1,0.49316,0.78776,0,,0.18321,0.27238,20.73288,0.98377,1,0.53494,0.27129,22.2984,0.98739,1,0,0,4
s18,6.bmp,9,9215,151414,151.414,42762690599,541.3376,586.7904,0.52865,0.76405,151.18427,0.22974,360,1,0.52965,0.75662,1,0.49316,0.78776,0,,0.18305,0.27071,20.77935,0.99191,1,0.53502,0.2696,22.40539,0.99553,1,0,0,4
s18,6.bmp,9,9216,151430.66,151.43066,42762732809,541.16352,587.904,0.52848,0.7655,151.18427,0.2464,360,1,0.52592,0.78737,1,0.49316,0.78776,0,,0.18248,0.27008,20.83603,0.996,1,0.53447,0.26869,22.22746,0.99962,1,0,0,4
s18,6.bmp,9,9217,151447.05,151.44705,42762774312,541.00992,588.89472,0.52833,0.76679,151.18427,0.2628,360,1,0.52592,0.78737,1,0.49316,0.78776,0,,0.18231,0.27009,20.82678,0.996,1,0.53426,0.26845,22.15547,0.99962,1,0,0,4
s18,6.bmp,9,9218,151463.62,151.46362,42762816230,540.7744,590.44608,0.5281,0.76881,151.18427,0.27936,360,1,0.52424,0.80315,1,0.49316,0.78906,0,,0.18056,0.27023,20.78376,0.996,1,0.53278,0.26789,22.29072,1.00325,1,0,0,4
s18,6.bmp,9,9219,151479.89,151.47989,42762857456,540.74368,589.30176,0.52807,0.76732,151.18427,0.29564,360,1,0.52757,0.74045,1,0.49316,0.78906,0,,0.18011,0.27084,20.86698,1.00369,1,0.53238,0.26828,22.16617,1.01094,1,0,0,4
s18,6.bmp,9,9220,151496.12,151.49612,42762898513,540.7232,588.00384,0.52805,0.76563,151.18427,0.31186,360,1,0.52757,0.73349,1,0.49316,0.78906,0,,0.1798,0.2709,21.00743,1.01546,1,0.53208,0.26837,22.5697,1.01865,1,0,0,4
s18,6.bmp,9,9221,151513.82,151.51382,42762943305,541.65504,588.1344,0.52896,0.7658,151.18427,0.32956,360,1,0.54724,0.76922,1,0.49316,0.78906,0,,0.17944,0.27344,20.84105,1.02318,1,0.53189,0.27075,22.16089,1.01865,1,0,0,4
s18,6.bmp,9,9222,151529.36,151.52936,42762982642,541.952,587.38944,0.52925,0.76483,151.18427,0.34509,360,1,0.5353,0.74445,1,0.49316,0.78906,0,,0.17923,0.27575,20.87339,1.01912,1,0.53177,0.27348,22.42224,1.0146,1,0,0,4
s18,6.bmp,9,9223,151545.53,151.54553,42763023557,542.208,586.89792,0.5295,0.76419,151.18427,0.36127,360,1,0.53504,0.75009,1,0.49316,0.78906,0,,0.1793,0.27569,20.26565,1.01097,1,0.53196,0.27405,21.44861,1.00645,1,0,0,4
s18,6.bmp,9,9224,151562.13,151.56213,42763065653,541.45024,587.08992,0.52876,0.76444,151.18427,0.37788,360,1,0.51176,0.7704,1,0.49316,0.78906,0,,0.17706,0.28329,20.82552,1.00283,1,0.53003,0.28101,22.30671,1.0024,1,0,0,4
s18,6.bmp,9,9225,151578.46,151.57846,42763106981,540.85632,587.08224,0.52818,0.76443,151.18427,0.39421,360,1,0.51426,0.76402,1,0.49316,0.78906,0,,0.17581,0.28676,20.67544,0.99877,1,0.52882,0.2843,22.25179,0.99834,1,0,0,4
s18,6.bmp,9,9226,151594.85,151.59485,42763148430,540.30336,587.18976,0.52764,0.76457,151.18427,0.41058,360,1,0.51407,0.76803,1,0.49316,0.78906,0,,0.17586,0.28699,20.77948,0.99472,1,0.52883,0.28473,21.30996,0.99067,1,0,0,4
s18,6.bmp,9,9227,151611.15,151.61115,42763189669,540.40576,587.25888,0.52774,0.76466,151.18427,0.42688,360,1,0.53042,0.76713,1,0.49316,0.78906,0,,0.17373,0.29199,20.61091,0.98705,1,0.52669,0.2884,22.0759,0.97892,1,0,0,4
s18,6.bmp,9,9228,151627.75,151.62775,42763231696,539.904,588.07296,0.52725,0.76572,151.18427,0.44348,360,1,0.51402,0.79417,1,0.49316,0.78906,0,,0.17315,0.29241,20.6258,0.97936,1,0.52603,0.28859,22.31479,0.97123,1,0,0,4
s18,6.bmp,9,9229,151646.3,151.6463,42763278691,539.4432,588.99456,0.5268,0.76692,151.18427,0.46205,360,1,0.514,0.80059,1,0.49316,0.78906,0,,0.1729,0.29254,20.78717,0.96804,1,0.52567,0.28875,22.0093,0.96352,1,0,0,4
s18,6.bmp,9,9230,151660.55,151.66055,42763314744,539.56608,589.71648,0.52692,0.76786,151.18427,0.47629,360,1,0.53066,0.79524,1,0.49316,0.78906,0,,0.17149,0.29281,20.50515,0.96032,1,0.52434,0.28889,22.01294,0.95989,1,0,0,4
s18,6.bmp,9,9231,151676.94,151.67694,42763356255,539.56608,591.16032,0.52692,0.76974,151.18427,0.49269,360,1,0.52682,0.826,1,0.49316,0.78906,0,,0.17038,0.29279,20.37337,0.95669,1,0.52331,0.28959,21.76097,0.95625,1,0,0,4
s18,6.bmp,9,9232,151693.36,151.69336,42763397783,539.55584,592.53504,0.52691,0.77153,151.18427,0.50909,360,1,0.52662,0.82715,1,0.49316,0.78906,0,,0.17023,0.293,20.59511,0.95669,1,0.52357,0.28906,21.13433,0.95265,1,0,0,4
s18,6.bmp,9,9233,151711.67,151.71167,42763444169,539.91424,593.00352,0.52726,0.77214,151.18427,0.52742,360,1,0.5384,0.79162,1,0.49316,0.78906,0,,0.16873,0.29381,20.55978,0.95308,1,0.52162,0.29082,22.08498,0.94904,1,0,0,4
s18,6.bmp,9,9234,151726.47,151.72647,42763481642,540.1088,593.55648,0.52745,0.77286,151.18427,0.54222,360,1,0.53388,0.79653,1,0.49316,0.78906,0,,0.16852,0.29406,20.57661,0.95308,1,0.52147,0.29059,21.98816,0.94904,1,0,0,4
s18,6.bmp,9,9235,151742.52,151.74252,42763522228,540.30336,594.10176,0.52764,0.77357,151.18427,0.55826,360,1,0.53398,0.79786,1,0.49316,0.78906,0,,0.16836,0.29425,20.54,0.94945,1,0.5213,0.29066,22.02644,0.94902,1,0,0,4
s18,6.bmp,9,9236,151759.16,151.75916,42763564371,540.11904,594.91584,0.52746,0.77463,151.18427,0.57491,360,1,0.52121,0.81164,1,0.49316,0.78906,0,,0.16808,0.29456,20.54215,0.94943,1,0.52116,0.2908,21.80486,0.95262,1,0,0,4
s18,6.bmp,9,9237,151775.63,151.77563,42763606091,539.81184,595.25376,0.52716,0.77507,151.18427,0.59138,360,1,0.51626,0.7908,1,0.49316,0.78906,0,,0.16743,0.29552,20.35305,0.94943,1,0.52087,0.29191,21.77038,0.95262,1,0,0,4
s18,6.bmp,9,9238,151792.21,151.79221,42763648023,539.52512,595.49184,0.52688,0.77538,151.18427,0.60796,360,1,0.51649,0.78702,1,0.49316,0.78906,0,,0.16729,0.29598,20.65077,0.95306,1,0.52107,0.29161,21.22375,0.96031,1,0,0,4
s18,6.bmp,9,9242,151858.55,151.85855,42763815934,527.58528,600.09984,0.51522,0.78138,151.80844,0.05009,361,1,0.50592,0.78755,1,0.49316,0.78906,0,,0.16631,0.29943,20.33984,0.98425,1,0.52066,0.29502,20.94139,0.98384,1,0,0,4
s18,6.bmp,9,9243,151874.85,151.87485,42763857226,530.75968,594.98496,0.51832,0.77472,151.80844,0.06641,361,1,0.53072,0.7481,1,0.49316,0.78906,0,,0.16751,0.29727,19.82464,0.98836,1,0.52147,0.29388,20.9686,0.98794,1,0,0,4
s18,6.bmp,9,9244,151890.5,151.8905,42763896884,532.9408,591.2448,0.52045,0.76985,151.80844,0.08206,361,1,0.53108,0.74547,1,0.49316,0.78906,0,,0.16728,0.29798,20.29647,0.98838,1,0.52114,0.2942,21.75199,0.99563,1,0,0,4
s18,6.bmp,9,9245,151907.01,151.90701,42763938674,531.63008,585.62304,0.51917,0.76253,151.80844,0.09857,361,1,0.51148,0.71867,1,0.49316,0.78906,0,,0.16821,0.29575,20.19168,0.99607,1,0.52241,0.29179,20.93915,0.99969,1,0,0,4
s18,6.bmp,9,9246,151923.25,151.92325,42763979715,534.77376,586.42944,0.52224,0.76358,151.80844,0.11479,361,1,0.54378,0.77087,1,0.49316,0.78906,0,,0.16872,0.29422,20.03727,0.99607,1,0.52279,0.29134,20.98792,0.99969,1,0,0,4
s18,6.bmp,9,9247,151939.73,151.93973,42764021466,537.20064,587.15904,0.52461,0.76453,151.80844,0.13129,361,1,0.54355,0.77221,1,0.49316,0.78906,0,,0.16863,0.29455,20.29246,0.99607,1,0.52259,0.29158,21.92821,0.99563,1,0,0,4
s18,6.bmp,9,9248,151956.63,151.95663,42764064267,536.29952,586.61376,0.52373,0.76382,151.80844,0.14819,361,1,0.5158,0.75737,1,0.49316,0.78906,0,,0.17021,0.29313,20.229,0.99201,1,0.52458,0.2898,21.02863,0.98749,1,0,0,4
s18,6.bmp,9,9249,151975.83,151.97583,42764112869,538.7264,586.8672,0.5261,0.76415,151.80844,0.16739,361,1,0.54982,0.76748,1,0.49316,0.78906,0,,0.17169,0.29165,20.13875,0.99153,1,0.5256,0.28916,20.77536,0.98701,1,0,0,4
s18,6.bmp,9,9250,151988.92,151.98892,42764146020,540.73344,587.25888,0.52806,0.76466,151.80844,0.18048,361,1,0.54963,0.77031,1,0.49316,0.78906,0,,0.17146,0.29215,20.06558,0.98742,1,0.52562,0.28939,21.61895,0.9829,1,0,0,4
s18,6.bmp,9,9251,152005.52,152.00552,42764188024,540.6208,589.45536,0.52795,0.76752,151.80844,0.19708,361,1,0.52664,0.80185,1,0.49316,0.78906,0,,0.17347,0.29087,20.33071,0.98332,1,0.52817,0.28761,21.00672,0.98288,1,0,0,4
s18,6.bmp,9,9252,152022.83,152.02283,42764231804,540.09856,589.50912,0.52744,0.76759,151.80844,0.21437,361,1,0.52071,0.76848,1,0.49316,0.78906,0,,0.17476,0.29021,20.04599,0.97563,1,0.52875,0.28768,20.87842,0.97519,1,0,0,4
s18,6.bmp,9,9253,152038.45,152.03845,42764271377,539.62752,589.83168,0.52698,0.76801,151.80844,0.23001,361,1,0.52056,0.77384,1,0.49316,0.78906,0,,0.17431,0.29073,20.22305,0.96794,1,0.52873,0.28801,21.83155,0.9675,1,0,0,4
s18,6.bmp,9,9254,152055.05,152.05505,42764313398,537.83552,589.57056,0.52523,0.76767,151.80844,0.24661,361,1,0.49909,0.76256,1,0.49316,0.79036,0,,0.17563,0.29017,20.13249,0.96025,1,0.5307,0.2874,20.9905,0.95981,1,0,0,4
s18,6.bmp,9,9255,152071.29,152.07129,42764354495,537.088,589.30944,0.5245,0.76733,151.80844,0.26285,361,1,0.51272,0.76199,1,0.49316,0.79036,0,,0.17692,0.28939,19.76251,0.95662,1,0.53175,0.28748,21.02983,0.95618,1,0,0,4
s18,6.bmp,9,9256,152087.71,152.08771,42764396068,536.41216,589.19424,0.52384,0.76718,151.80844,0.27927,361,1,0.51268,0.7646,1,0.49316,0.79036,0,,0.1768,0.28999,20.07495,0.95299,1,0.53145,0.28776,21.65468,0.95255,1,0,0,4
s18,6.bmp,9,9257,152104.13,152.10413,42764437612,536.064,589.00224,0.5235,0.76693,151.80844,0.29567,361,1,0.51733,0.76244,1,0.49316,0.79036,0,,0.17844,0.28956,19.97723,0.94936,1,0.53371,0.28665,20.67366,0.95255,1,0,0,4
s18,6.bmp,9,9258,152120.57,152.12057,42764479250,534.3232,589.83168,0.5218,0.76801,151.80844,0.31212,361,1,0.48942,0.78842,1,0.49316,0.79036,0,,0.17955,0.28849,19.94093,0.94936,1,0.53425,0.28584,20.64996,0.95255,1,0,0,4
s18,6.bmp,9,9259,152137.79,152.13779,42764522813,532.736,590.48448,0.52025,0.76886,151.80844,0.32933,361,1,0.48937,0.7859,1,0.49316,0.79036,0,,0.17922,0.28902,19.98009,0.95299,1,0.53401,0.2864,21.59162,0.95618,1,0,0,4
s18,6.bmp,9,9260,152154.3,152.1543,42764564626,532.55168,590.27712,0.52007,0.76859,151.80844,0.34586,361,1,0.51627,0.76282,1,0.49316,0.79036,0,,0.17971,0.28736,19.85742,0.95662,1,0.53514,0.2842,20.86908,0.95981,1,0,0,4
s18,6.bmp,9,9261,152170.81,152.17081,42764606372,532.54144,589.2864,0.52006,0.7673,151.80844,0.36235,361,1,0.51983,0.7391,1,0.49316,0.79036,0,,0.18029,0.28369,18.7621,0.96025,1,0.53527,0.28249,20.86433,0.96344,1,0,0,4
s18,6.bmp,9,9262,152186.46,152.18646,42764646076,532.5312,588.34176,0.52005,0.76607,151.80844,0.37802,361,1,0.51972,0.73767,1,0.49316,0.79036,0,,0.18019,0.28454,19.90606,0.96388,1,0.53505,0.28199,21.66383,0.96347,1,0,0,4
